	V1																			
Accuracy	0.7623693																			
Kappa	0.7334817																			
AccuracyLower	0.7538772																			
AccuracyUpper	0.7707074																			
AccuracyNull	0.1996179																			
AccuracyPValue	0																			
McnemarPValue	NaN																			
	brazilian	british	cajun_creole	chinese	filipino	french	greek	indian	irish	italian	jamaican	japanese	korean	mexican	moroccan	russian	southern_us	spanish	thai	vietnamese
Sensitivity	0.398230088	0.385026738	0.68421053	0.84267913	0.510416667	0.60057061	0.59581882	0.8760218	0.4875	0.8806045	0.657342657	0.65555556	0.7254902	0.9120459	0.72772277	0.325396825	0.80286738	0.39419087	0.7434555	0.5920398
Specificity	0.998169057	0.993133135	0.99277108	0.97914427	0.995283019	0.96884129	0.99337268	0.98892508	0.996116108	0.9359216	0.998469544	0.99426127	0.99609856	0.9750448	0.9972285	0.997351803	0.95412324	0.99216737	0.99257478	0.9953813
Pos pred value	0.714285714	0.517985612	0.79824561	0.73605442	0.680555556	0.59379408	0.72765957	0.86308725	0.672413793	0.7741364	0.862385321	0.81099656	0.79569892	0.872561	0.84482759	0.611940299	0.688701	0.55555556	0.8	0.72560976
Neg pred value	0.993118105	0.98827129	0.98687773	0.98903247	0.990408163	0.96968056	0.98805232	0.99010762	0.991656492	0.9691647	0.995017794	0.98715425	0.99426112	0.9833815	0.99437052	0.991394148	0.97454588	0.98506088	0.98977996	0.99161554
Precision	0.714285714	0.517985612	0.79824561	0.73605442	0.680555556	0.59379408	0.72765957	0.86308725	0.672413793	0.7741364	0.862385321	0.81099656	0.79569892	0.872561	0.84482759	0.611940299	0.688701	0.55555556	0.8	0.72560976
Recall	0.398230088	0.385026738	0.68421053	0.84267913	0.510416667	0.60057061	0.59581882	0.8760218	0.4875	0.8806045	0.657342657	0.65555556	0.7254902	0.9120459	0.72772277	0.325396825	0.80286738	0.39419087	0.7434555	0.5920398
F1	0.511363636	0.441717791	0.73684211	0.78576616	0.583333333	0.59716312	0.65517241	0.86950642	0.565217391	0.8239453	0.746031746	0.7250384	0.75897436	0.8918666	0.78191489	0.424870466	0.74141498	0.46116505	0.77069199	0.65205479
Prevalence	0.011363636	0.01880531	0.0401247	0.06456154	0.019308126	0.07049477	0.02886163	0.07381335	0.016090105	0.1996179	0.014380531	0.03620274	0.02051488	0.1577836	0.02031376	0.012670957	0.11222848	0.02423572	0.03841512	0.02021319
Detection rate	0.004525342	0.007240547	0.02745374	0.05440467	0.009855189	0.04233709	0.0171963	0.06466211	0.007843926	0.1757844	0.009452936	0.0237329	0.01488335	0.1439059	0.01478278	0.004123089	0.09010459	0.0095535	0.02855994	0.01196702
Detection prevalence	0.006335479	0.013978278	0.0343926	0.07391392	0.014481094	0.07129928	0.02363234	0.07491955	0.011665326	0.2270716	0.010961384	0.02926388	0.01870475	0.1649236	0.01749799	0.006737731	0.13083266	0.0171963	0.03569992	0.01649236
Balanced accuracy	0.698199573	0.689079937	0.83849081	0.9109117	0.752849843	0.78470595	0.79459575	0.93247344	0.741808054	0.9082631	0.827906101	0.82490841	0.86079438	0.9435453	0.86247563	0.661374314	0.87849531	0.69317912	0.86801514	0.79371055
Overall ROC	0.741278490463474																			
ROC per class: 																				
	roc																			
brazilian	0.6757552																			
british	0.7252973																			
cajun_creole	0.7170911																			
chinese	0.7342476																			
filipino	0.6780037																			
french	0.7388658																			
greek	0.7133524																			
indian	0.6871454																			
irish	0.7340551																			
italian	0.7412785																			
jamaican	0.6868394																			
japanese	0.7160829																			
korean	0.71512																			
mexican	0.7014725																			
moroccan	0.68701																			
russian	0.7012024																			
southern_us	0.7328627																			
spanish	0.7055233																			
thai	0.7328802																			
vietnamese	0.7421225																			
